island,longitude,latitude
S1,118.886456050134,29.5281023077198
S2,118.85249776511,29.496857533109
S3,118.906734457305,29.5056230354885
S4,118.916712721151,29.5163678448569
S5,118.893859278149,29.4913437493542
S6,118.916551781412,29.5232954193181
S7,118.859740053386,29.5071782052655
S8,118.88790450779,29.4969989121796
S9,118.898204651114,29.498412702886
S10,118.900618747206,29.5203264588347
S12,118.891284242318,29.499967872663
S11,118.901423445903,29.5310712682031
S15,118.890479543621,29.5453505543375
S14,118.911562649489,29.5652850032973
S19,118.890318603881,29.4975644284622
S17,118.898043711375,29.5213161123292
S13,118.899009349812,29.4947368470495
S18,118.894985856325,29.4895058214359
S16,118.859740053386,29.5114195773846
S20,118.899009349812,29.5330505751921
S21,118.856360318857,29.5080264796893
S23,118.914620504538,29.5262643798015
S24,118.899974988248,29.5528436450812
S22,118.903676602256,29.55256088694
