"BIO01","BIO12","occ"
9.98715591430664,897,1
9.33323955535889,472,1
9.85378170013428,663,1
7.31356239318848,1025,1
6.56768751144409,689,1
11.3054790496826,807,1
10.5621452331543,531,1
7.0733437538147,730,1
16.1836357116699,832,1
9.67020797729492,654,1
6.40839576721191,633,1
9.71866703033447,649,1
8.55956268310547,663,1
14.0642499923706,517,1
12.8430624008179,713,1
6.97156238555908,873,1
13.5686769485474,650,1
12.832103729248,833,1
9.75458335876465,827,1
6.50262498855591,1103,1
7.18109369277954,689,1
9.18740653991699,549,1
8.47507286071777,829,1
4.68133354187012,718,1
8.57089614868164,691,1
8.25482273101807,715,1
10.1858329772949,547,1
16.3926792144775,865,1
10.0358648300171,725,1
11.3612394332886,678,1
15.5507707595825,266,1
15.8698644638062,384,1
11.739239692688,425,1
8.28976058959961,588,1
11.5345726013184,832,1
12.2269792556763,517,1
8.31310367584229,1090,1
10.49134349823,709,1
10.7235517501831,619,1
10.1726770401001,787,1
11.4805555343628,1008,1
15.4260101318359,808,1
9.98824977874756,641,1
9.78591632843018,953,1
10.7386045455933,736,1
11.5486354827881,1009,1
10.1985416412354,864,1
9.21943759918213,824,1
10.0546770095825,754,1
7.32798671722412,772,1
12.4006462097168,737,1
11.0093231201172,550,1
8.05061435699463,631,1
11.1081876754761,717,1
10.9639272689819,499,1
10.2832479476929,799,1
12.1520128250122,1008,1
8.01865577697754,724,1
7.27660417556763,635,1
10.4055938720703,618,1
16.6282196044922,689,1
12.7416458129883,714,1
11.2346353530884,567,1
10.3473539352417,681,1
7.6726770401001,726,1
9.29904174804688,770,1
7.63434362411499,807,1
17.1988124847412,601,1
8.66235446929932,534,1
9.32513523101807,785,1
15.6173963546753,498,1
11.0236978530884,466,1
8.64645862579346,611,1
11.9537706375122,791,1
15.7308330535889,758,1
14.1816692352295,729,1
9.58902072906494,764,1
9.62869834899902,556,1
11.1255941390991,583,1
10.9370937347412,868,1
10.544020652771,679,1
16.6822395324707,971,1
9.4223747253418,836,1
16.7598438262939,573,1
10.9471769332886,778,1
9.62964534759521,1000,1
5.4193959236145,661,1
7.56855297088623,572,1
14.5590105056763,347,1
10.4517498016357,794,1
10.7966566085815,757,1
15.5402088165283,1203,1
14.2224855422974,640,1
11.0878124237061,451,1
13.3648958206177,602,1
10.4147081375122,769,1
9.18322944641113,489,1
13.3095207214355,843,1
9.59521865844727,1036,1
9.29560470581055,673,1
8.71066665649414,736,1
13.8351249694824,619,1
10.0053224563599,591,1
6.65222930908203,577,1
9.13646221160889,801,1
8.06037521362305,499,1
7.11503124237061,619,1
10.141583442688,517,1
12.9103546142578,554,1
12.3022184371948,664,1
6.65283346176147,993,1
9.89151000976562,757,1
11.6724328994751,727,1
6.32772922515869,786,1
10.1440629959106,457,1
10.7444896697998,750,1
9.09528160095215,681,1
6.47176027297974,629,1
9.0119686126709,663,1
9.54598999023438,906,1
8.74761486053467,653,1
10.5530414581299,631,1
10.4904479980469,643,1
12.3930521011353,1093,1
11.4876775741577,1191,1
5.53385400772095,628,1
10.6610107421875,750,1
12.7064685821533,941,1
10.9188642501831,719,1
16.3270511627197,610,1
10.4585628509521,493,1
16.9677181243896,471,1
11.4950523376465,435,1
9.08806228637695,529,1
15.1279058456421,609,1
10.3818025588989,476,1
8.49842739105225,527,1
16.5906982421875,556,1
5.71095848083496,646,1
9.38139533996582,743,1
10.281135559082,664,1
10.9415731430054,568,1
11.6558227539062,809,1
12.4501876831055,644,1
7.8121976852417,615,1
14.1795864105225,717,1
13.8190116882324,672,1
11.2975940704346,743,1
14.4563884735107,884,1
16.4345016479492,586,1
7.39053297042847,814,1
15.7057657241821,954,1
10.692437171936,590,1
13.5647468566895,649,1
13.2644729614258,905,1
14.54993724823,642,1
8.97103118896484,987,1
13.0950622558594,1061,1
15.0560522079468,656,1
11.0158958435059,1046,1
9.91768741607666,591,1
15.1236114501953,828,1
8.42079162597656,788,1
9.59922885894775,766,1
9.70292663574219,748,1
11.7767705917358,493,1
13.0889482498169,409,1
10.3016872406006,743,1
12.9568433761597,1211,1
10.1409788131714,726,1
8.95889568328857,629,1
10.4050626754761,802,1
18.1715431213379,704,1
8.36941623687744,626,1
16.6868457794189,697,1
9.84335422515869,533,1
13.3194999694824,580,1
13.1794481277466,1289,1
7.70187473297119,582,1
10.5975208282471,504,1
7.50759363174438,721,1
11.2620105743408,593,1
8.37321853637695,672,1
10.2892293930054,972,1
9.27395820617676,609,1
11.9698753356934,514,1
10.0359897613525,763,1
15.4465103149414,611,1
7.08709383010864,1084,1
7.42524528503418,580,1
13.7192764282227,642,1
9.77149963378906,826,1
5.4497709274292,629,1
9.6352710723877,550,1
17.9040431976318,473,1
15.6649484634399,750,1
9.56802082061768,924,1
8.68099117279053,655,1
11.5434789657593,666,1
9.94082260131836,1216,1
11.318187713623,626,1
6.37539577484131,603,1
14.8059606552124,538,1
10.4498329162598,1229,1
9.48269844055176,841,1
7.14658355712891,846,1
9.64138507843018,859,1
10.6359691619873,640,1
10.5308856964111,867,1
13.2868747711182,681,1
9.13895797729492,824,1
10.9100732803345,639,1
10.5025939941406,707,1
8.96268749237061,589,1
12.9355812072754,791,1
8.39231204986572,1006,1
10.4724388122559,1096,1
10.8556976318359,572,1
7.79689598083496,1037,1
7.1910834312439,585,1
11.5109167098999,598,1
19.0718746185303,534,1
15.2238435745239,489,1
16.7896022796631,693,1
11.3339061737061,767,1
9.53227043151855,759,1
9.17880153656006,763,1
15.9160623550415,676,1
9.1525936126709,548,1
16.8908023834229,427,1
8.58942699432373,759,1
14.1075000762939,1152,1
8.88978099822998,783,1
11.3211669921875,761,1
13.7693538665771,653,1
10.4208335876465,605,1
13.4711771011353,674,1
17.0193576812744,552,1
11.2581043243408,679,1
7.82402086257935,992,1
9.38107299804688,1087,1
8.48146915435791,707,1
10.5002183914185,770,1
8.74144840240479,1016,1
10.8994169235229,610,1
9.06401062011719,540,1
9.49561500549316,844,1
6.14566659927368,622,1
15.1654691696167,241,1
9.56052112579346,1314,1
10.7664375305176,647,1
12.4439163208008,1094,1
16.2140522003174,971,1
10.3745727539062,681,1
16.072135925293,768,1
7.85089588165283,723,1
13.8054208755493,734,1
13.7981252670288,585,1
9.76546859741211,628,1
8.09812545776367,526,1
7.04314565658569,599,1
17.0318222045898,491,1
8.36994075775146,729,1
6.66921854019165,592,1
13.609167098999,1260,1
8.78738498687744,887,1
9.71446990966797,816,1
9.67646884918213,789,1
12.6075839996338,801,1
9.1551456451416,720,1
7.54441690444946,1094,1
12.0098438262939,772,1
11.2283477783203,867,1
10.527494430542,782,1
14.5915107727051,434,1
17.2937507629395,836,1
6.13692712783813,602,1
9.22457313537598,855,1
11.804615020752,944,1
8.4500732421875,878,1
8.07489585876465,686,1
10.8152914047241,741,1
10.0063228607178,648,1
11.3515729904175,631,1
11.2393436431885,829,1
9.50678157806396,840,1
11.1734066009521,801,1
10.2052297592163,844,1
12.4562606811523,913,1
8.33440589904785,851,1
9.88388538360596,857,1
10.993353843689,856,1
11.2313957214355,759,1
7.47357273101807,1098,1
17.3495006561279,734,1
17.4144897460938,627,1
5.52433347702026,676,1
10.93834400177,776,1
13.3277912139893,766,1
13.519624710083,1492,1
13.5205001831055,394,1
11.6713123321533,809,1
10.7967596054077,399,1
11.1315937042236,415,1
9.74512481689453,533,1
9.13628101348877,801,1
10.6433124542236,750,1
12.0165309906006,852,1
9.84578132629395,630,1
10.7216768264771,538,1
15.2407608032227,749,1
10.4174060821533,1183,1
9.1665153503418,1240,1
12.5358753204346,735,1
10.3066463470459,636,1
8.47623920440674,548,1
7.87256240844727,611,1
10.5766563415527,679,1
10.1617279052734,1045,1
15.1625413894653,396,1
7.8590726852417,586,1
10.5328016281128,1059,1
13.5455417633057,725,1
10.633978843689,442,1
10.9956245422363,871,1
11.4097394943237,803,1
19.179874420166,112,1
12.6666669845581,767,1
10.0507497787476,678,1
7.86320972442627,1333,1
8.71893787384033,969,1
10.9868850708008,616,1
8.38334369659424,632,1
7.85763883590698,1105,1
14.6642913818359,706,1
9.09871864318848,768,1
17.0652770996094,824,1
16.1306610107422,627,1
16.4963645935059,686,1
5.89028120040894,612,1
14.2782707214355,606,1
10.9439115524292,742,1
9.00944805145264,736,1
14.3217287063599,884,1
14.97350025177,616,1
11.0598020553589,578,1
5.53320837020874,641,1
12.0053234100342,552,1
10.603687286377,997,1
9.27312469482422,586,1
10.7076044082642,771,1
5.92468738555908,835,1
12.9811248779297,508,1
12.1604995727539,1046,1
9.27461433410645,587,1
5.36758327484131,653,1
8.81034374237061,618,1
9.39479160308838,790,1
13.3141250610352,1136,1
8.06428146362305,574,1
11.1826667785645,691,1
10.3813962936401,765,1
6.97937488555908,764,1
11.9034585952759,1164,1
13.9952602386475,614,1
14.7206563949585,431,1
14.2122001647949,798,1
12.4140205383301,851,1
9.96026039123535,647,1
14.9148807525635,613,1
15.4356756210327,753,1
10.687479019165,1118,1
17.7511386871338,599,1
9.57430171966553,669,1
9.06774997711182,702,1
6.00208330154419,782,1
9.18312454223633,493,1
14.2912397384644,836,1
10.4973125457764,641,1
6.11070823669434,614,1
13.7269792556763,497,1
17.3968029022217,913,1
11.9893026351929,1204,1
8.11655235290527,1040,1
15.8293018341064,996,1
7.07130193710327,629,1
10.3939371109009,791,1
10.9037914276123,623,1
10.9722814559937,796,1
10.5422601699829,705,1
5.6532187461853,875,1
12.1016044616699,586,1
8.34697914123535,654,1
13.8677186965942,401,1
10.9093017578125,782,1
10.1211252212524,792,1
10.4635314941406,667,1
12.9344568252563,934,1
10.9008855819702,753,1
5.04150009155273,652,1
5.40529155731201,635,1
10.69615650177,776,1
17.8880424499512,540,1
8.75850009918213,764,1
15.2941665649414,874,1
9.86822891235352,628,1
16.5685520172119,625,1
12.071177482605,957,1
14.0150203704834,626,1
9.41939544677734,530,1
14.7151870727539,711,1
8.20803165435791,1208,1
14.2880001068115,759,1
15.9166669845581,834,1
10.3173961639404,682,1
10.997239112854,669,1
6.56977081298828,615,1
11.270697593689,588,1
9.14836406707764,779,1
11.59765625,765,1
8.85479831695557,793,1
11.3206768035889,450,1
8.65276050567627,821,1
14.2222776412964,650,1
8.82855224609375,1440,1
15.9017486572266,611,1
10.7781248092651,621,1
9.52055168151855,825,1
11.3709163665771,1021,1
7.66526031494141,611,1
6.25113534927368,901,1
8.81598949432373,760,1
10.5654792785645,624,1
4.30700016021729,1014,1
10.1549787521362,776,1
9.61331272125244,555,1
10.8874168395996,825,1
9.12971878051758,760,1
13.3918962478638,825,1
13.7191457748413,918,1
10.2825832366943,681,1
12.9210376739502,478,1
8.08033275604248,901,1
11.2313022613525,671,1
13.9988431930542,348,1
8.52910423278809,1080,1
13.5802183151245,407,1
10.8239164352417,727,1
12.9296770095825,573,1
9.35457324981689,1232,1
15.1318225860596,605,1
9.67705249786377,769,1
10.3557395935059,707,1
11.5959892272949,912,1
14.1550922393799,956,1
7.56551027297974,575,1
15.2909479141235,437,1
8.44820785522461,607,1
11.0697498321533,983,1
13.6058645248413,850,1
5.87070846557617,662,1
9.42525005340576,725,1
10.0091247558594,1127,1
11.4081878662109,662,1
8.71390628814697,850,1
10.7094058990479,1062,1
11.0080108642578,1058,1
16.1214637756348,582,1
12.0359897613525,591,1
14.5554170608521,406,1
12.9163331985474,725,1
8.27467727661133,556,1
13.6913328170776,568,1
8.48602104187012,592,1
8.35248947143555,826,1
9.79305171966553,641,1
8.54190635681152,753,1
11.9079275131226,796,1
14.0346250534058,952,1
8.17165660858154,857,1
10.3073644638062,749,1
17.3877372741699,625,1
12.7275314331055,588,1
8.35713577270508,704,1
7.36033344268799,514,1
12.6181879043579,981,1
11.3041667938232,975,1
8.45225048065186,686,1
9.94071865081787,1078,1
7.80357313156128,627,1
6.12092685699463,609,1
12.6798439025879,916,1
9.29452037811279,906,1
9.54846858978271,506,1
12.073187828064,962,1
4.8513126373291,684,1
10.1948747634888,725,1
11.3249998092651,843,1
8.76069831848145,1118,1
14.1678857803345,408,1
9.77853107452393,720,1
11.0061664581299,581,1
13.7383842468262,634,1
12.7220315933228,926,1
14.3617086410522,1070,1
10.4279794692993,813,1
8.92514610290527,758,1
10.0989999771118,571,1
6.64021873474121,625,1
14.7791662216187,699,1
14.6851568222046,605,1
11.0574169158936,793,1
7.8342604637146,579,1
9.48945808410645,779,1
8.22721672058105,671,1
10.4861040115356,771,1
9.85388565063477,626,1
8.18426036834717,636,1
11.205249786377,782,1
7.65833330154419,720,1
14.2128887176514,661,1
10.0099477767944,666,1
10.1439800262451,999,1
12.4462604522705,888,1
10.1972703933716,556,1
8.40763568878174,699,1
7.19063568115234,1084,1
12.3630313873291,757,1
5.14497900009155,674,1
12.1828689575195,583,1
7.36142683029175,496,1
8.24821853637695,764,1
15.5762729644775,888,1
8.3523645401001,550,1
11.4778747558594,763,1
14.8834791183472,463,1
9.65670871734619,799,1
14.9997711181641,410,1
9.12183380126953,684,1
10.015417098999,888,1
15.3990526199341,450,1
13.2348432540894,866,1
7.56714773178101,709,1
9.94339561462402,826,1
8.07455253601074,692,1
18.1059532165527,410,1
12.9436349868774,903,1
14.8937816619873,386,1
17.6439266204834,704,1
9.90191650390625,668,1
10.9285516738892,600,1
11.0448122024536,657,1
11.783374786377,477,1
7.05640649795532,858,1
8.95104122161865,756,1
9.08496856689453,643,1
15.9511423110962,584,1
15.4522294998169,633,1
10.7771663665771,526,1
11.8048858642578,763,1
11.2919273376465,808,1
6.99794816970825,594,1
14.55859375,432,1
14.0795421600342,732,1
15.0098123550415,520,1
8.48611831665039,715,1
12.6613855361938,553,1
8.33663558959961,557,1
8.85162448883057,812,1
18.1369400024414,624,1
10.6650314331055,512,1
7.29857301712036,593,1
8.70844745635986,762,1
15.1062183380127,1005,1
6.53733348846436,629,1
9.27617740631104,1257,1
9.4115104675293,817,1
11.574239730835,789,1
16.2527542114258,752,1
9.08133316040039,814,1
16.1289691925049,425,1
13.5666456222534,376,1
7.98957300186157,560,1
12.1161870956421,559,1
7.17920112609863,770,1
13.8173227310181,760,1
13.5987710952759,629,1
8.44482326507568,708,1
5.86668729782104,623,1
14.498969078064,529,1
9.43960380554199,631,1
11.3247919082642,873,1
17.9904518127441,384,1
12.8225421905518,695,1
11.6388130187988,708,1
7.50233364105225,610,1
10.5336246490479,539,1
10.668176651001,612,1
9.37959384918213,1514,1
11.4358949661255,788,1
10.1282711029053,820,1
14.1581773757935,460,1
11.0771350860596,643,1
10.1783208847046,1016,1
10.5726184844971,738,1
8.178466796875,595,1
10.6976461410522,753,1
7.54083347320557,790,1
14.3739995956421,657,1
13.5352191925049,1158,1
9.42335414886475,562,1
12.1866664886475,697,1
11.6974792480469,862,1
4.89182281494141,654,1
8.91309356689453,683,1
8.69935417175293,538,1
7.3855938911438,609,1
8.0250940322876,955,1
5.68706226348877,659,1
12.6995725631714,872,1
18.8058910369873,773,1
7.4090518951416,1010,1
8.10592269897461,648,1
9.63156223297119,901,1
12.6155738830566,753,1
9.63178157806396,761,1
10.5876770019531,651,1
16.3391513824463,468,1
11.8820524215698,561,1
11.7865934371948,583,1
8.07180213928223,681,1
13.7507295608521,358,1
15.01784324646,639,1
11.5682497024536,406,1
13.0432081222534,722,1
14.295093536377,887,1
6.47426462173462,622,1
8.93204116821289,1245,1
8.08031272888184,591,1
9.57178115844727,962,1
10.6638956069946,493,1
17.3804264068604,646,1
7.13457298278809,703,1
11.6115627288818,555,1
13.3045225143433,836,1
10.3231983184814,494,1
8.45100021362305,607,1
11.7308015823364,707,1
10.4107189178467,653,1
14.7654476165771,526,1
8.01223945617676,938,1
6.73654174804688,816,1
9.14202404022217,796,1
15.3927602767944,601,1
14.7085628509521,456,1
7.38028860092163,714,1
7.27965593338013,588,1
11.2541246414185,835,1
10.5521249771118,540,1
9.70688533782959,888,1
14.8516874313354,391,1
7.87316656112671,1038,1
10.8091459274292,825,1
16.6587295532227,631,1
12.8702182769775,625,1
11.1200828552246,783,1
6.49942684173584,796,1
10.5571975708008,838,1
8.53026008605957,709,1
13.9308023452759,895,1
12.6106691360474,807,1
10.6008129119873,529,1
13.0347290039062,899,1
9.91217708587646,780,1
10.1447496414185,614,1
9.87874984741211,545,1
8.77914619445801,505,1
10.3266773223877,765,1
10.4908647537231,566,1
10.1276559829712,1134,1
8.05595874786377,746,1
8.51479148864746,627,1
7.67088556289673,669,1
7.10353136062622,731,1
6.60844802856445,591,1
10.537260055542,519,1
14.1385126113892,540,1
10.8889894485474,978,1
13.7121248245239,543,1
14.6142082214355,823,1
11.3898754119873,833,1
9.30544757843018,1181,1
10.4803018569946,527,1
13.7502393722534,768,1
9.89999961853027,813,1
15.5303335189819,603,1
13.5910205841064,708,1
12.7502603530884,946,1
10.3970727920532,588,1
9.62647914886475,793,1
7.49674987792969,700,1
14.3230085372925,703,1
12.5504894256592,774,1
7.99140644073486,547,1
10.6186876296997,1106,1
16.519359588623,958,1
8.89522933959961,891,1
10.8849267959595,1163,1
10.3856563568115,780,1
15.3959169387817,723,1
16.3772506713867,674,1
14.2508430480957,546,1
14.64537525177,494,1
15.9197292327881,534,1
10.6016454696655,545,1
14.7013158798218,657,1
12.2403583526611,778,1
11.918906211853,780,1
4.55612516403198,713,1
13.0928230285645,722,1
14.8181066513062,645,1
16.5047817230225,603,1
8.5697078704834,589,1
17.0523509979248,502,1
10.2094030380249,510,1
10.8933124542236,406,1
7.79976034164429,1125,1
15.7090625762939,599,1
8.83816719055176,510,1
12.6156435012817,785,1
9.42789554595947,753,1
7.82632303237915,1209,1
8.42106246948242,852,1
6.93004179000854,628,1
12.3555517196655,1055,1
10.1583232879639,674,1
7.92287492752075,646,1
5.18983316421509,652,1
10.2759580612183,655,1
11.8894691467285,810,1
5.18748950958252,1182,1
10.5920209884644,806,1
12.8806562423706,852,1
8.79467678070068,971,1
10.9492082595825,601,1
9.2577600479126,660,1
14.4788436889648,412,1
12.0017395019531,714,1
8.52388572692871,645,1
6.59754180908203,613,1
9.9877290725708,749,1
10.056812286377,817,1
12.2753438949585,1043,1
13.0043954849243,755,1
8.84742069244385,747,1
9.71090602874756,618,1
9.78417682647705,1123,1
9.62058353424072,1527,1
11.6608333587646,887,1
12.7551774978638,1071,1
9.05730247497559,731,1
10.1638851165771,761,1
11.4731559753418,477,1
10.1706981658936,576,1
10.3439273834229,521,1
13.0303745269775,990,1
11.2644996643066,996,1
9.87155818939209,1047,1
13.7777814865112,449,1
8.38503170013428,831,1
7.08274984359741,614,1
17.8625965118408,764,1
16.0949172973633,589,1
8.12827110290527,1140,1
11.2641773223877,974,1
10.0709266662598,769,1
9.80627059936523,735,1
9.46234321594238,758,1
9.10018730163574,597,1
8.01416683197021,618,1
10.2559995651245,704,1
7.90838527679443,625,1
11.632926940918,781,1
8.7185001373291,646,1
7.68139600753784,715,1
11.6739168167114,1263,1
10.2796249389648,800,1
12.3198957443237,863,1
11.6870727539062,592,1
17.8234996795654,509,1
6.74165630340576,646,1
9.20265674591064,1038,1
10.3392400741577,730,1
10.8531560897827,531,1
8.34579181671143,1191,1
9.53912544250488,926,1
11.5259475708008,700,1
11.0629892349243,613,1
11.5876770019531,564,1
11.8774375915527,601,1
9.19359016418457,756,1
9.81864547729492,697,1
10.8993129730225,893,1
12.5430002212524,897,1
14.5126142501831,918,1
6.10524988174438,635,1
14.1652183532715,557,1
9.22677040100098,725,1
8.10623931884766,685,1
15.0062713623047,508,1
11.4393539428711,753,1
16.7706604003906,669,1
12.6727809906006,565,1
8.1699686050415,1317,1
16.3856143951416,541,1
13.7168025970459,868,1
14.1299304962158,656,1
13.3851041793823,728,1
8.93249988555908,668,1
9.92891693115234,554,1
8.52996921539307,649,1
10.7251768112183,619,1
12.1845941543579,460,1
5.05984354019165,644,1
17.2996768951416,917,1
11.5272130966187,722,1
9.24862480163574,833,1
11.8159170150757,923,1
15.0504169464111,863,1
14.2882604598999,440,1
11.9321670532227,838,1
7.83014583587646,810,1
9.66374969482422,644,1
8.29055595397949,671,1
8.32866668701172,852,1
10.5674476623535,507,1
12.1508541107178,415,1
9.32531261444092,553,1
10.5329580307007,646,1
13.3977394104004,819,1
6.19243764877319,655,1
17.0635318756104,674,1
10.3343124389648,1301,1
11.0545310974121,722,1
9.3630313873291,1094,1
12.8893232345581,610,1
7.54683351516724,558,1
12.4295520782471,791,1
10.2278442382812,737,1
11.8532915115356,671,1
9.81441688537598,905,1
8.37598991394043,1064,1
4.92614603042603,687,1
9.27112483978271,521,1
10.5043859481812,541,1
9.43847942352295,715,1
6.61609363555908,606,1
12.1352710723877,1004,1
12.3141145706177,946,1
18.3958339691162,666,1
11.5532913208008,539,1
12.6700372695923,756,1
8.40508365631104,791,1
11.1398649215698,530,1
10.2846040725708,499,1
10.7457084655762,638,1
12.8865518569946,1018,1
12.6031455993652,983,1
15.7868232727051,702,1
9.91387462615967,562,1
13.2027187347412,698,1
10.6476669311523,725,1
14.6629581451416,439,1
10.5830316543579,526,1
7.92241668701172,559,1
8.28669834136963,843,1
11.6288747787476,814,1
8.25072860717773,908,1
7.68816661834717,545,1
9.57329177856445,544,1
11.2096147537231,719,1
8.43264961242676,1458,1
8.56030178070068,656,1
13.0337705612183,998,1
13.3868646621704,409,1
17.6110515594482,428,1
9.47508335113525,724,1
10.5932607650757,1074,1
10.9204587936401,632,1
10.2297496795654,758,1
9.62827396392822,580,1
10.4758749008179,419,1
9.39146900177002,537,1
10.0955209732056,548,1
16.6837921142578,534,1
7.91415596008301,883,1
12.2375316619873,872,1
10.2706775665283,623,1
12.7843647003174,755,1
13.6753644943237,386,1
9.52750015258789,1591,1
9.07754135131836,684,1
7.72488403320312,611,1
9.15468788146973,1082,1
16.0947608947754,594,1
8.98263549804688,812,1
7.97195816040039,709,1
6.87279176712036,808,1
7.68914604187012,990,1
11.1393852233887,830,1
12.2953433990479,794,1
12.9584169387817,778,1
7.88196849822998,557,1
10.6005620956421,503,1
9.77192687988281,820,1
19.466667175293,606,1
13.7192707061768,491,1
10.8276147842407,513,1
10.3736457824707,612,1
11.0084476470947,598,1
7.76691675186157,685,1
12.3084688186646,904,1
9.69926071166992,919,1
7.29426050186157,798,1
15.0836019515991,495,1
8.84364604949951,594,1
10.372875213623,630,1
10.2939586639404,530,1
13.2673435211182,705,1
9.05942726135254,1311,1
7.84546852111816,529,1
10.2785625457764,784,1
8.01551055908203,678,1
9.68782329559326,555,1
6.50111436843872,589,1
10.897271156311,964,1
8.95681285858154,876,1
7.57344770431519,605,1
7.34715604782104,678,1
12.0029582977295,884,1
5.75016689300537,694,1
9.0945520401001,761,1
11.2828855514526,560,1
10.6332607269287,576,1
11.0702085494995,874,1
13.9273147583008,759,1
9.43145847320557,817,1
10.5186357498169,620,1
9.47939586639404,917,1
13.9455518722534,1072,1
8.78887462615967,787,1
13.7131252288818,730,1
6.17706251144409,725,1
11.3903436660767,854,1
13.563364982605,586,1
6.40282297134399,585,1
15.6005373001099,563,1
12.1977920532227,934,1
9.40937519073486,810,1
10.4375419616699,585,1
11.7765731811523,500,1
9.25847911834717,849,1
16.0821361541748,632,1
10.7097082138062,757,1
7.77474975585938,501,1
15.5711402893066,615,1
9.1525936126709,661,1
11.0232496261597,919,1
8.00519847869873,974,1
10.9958019256592,530,1
9.03288555145264,498,1
11.4637079238892,754,1
7.74458312988281,667,1
10.3223438262939,683,1
10.8240623474121,625,1
15.2879867553711,540,1
6.67839574813843,591,1
11.7876148223877,780,1
9.63314533233643,789,1
9.37590599060059,778,1
11.7607393264771,522,1
17.1088886260986,912,1
7.371666431427,540,1
11.4604063034058,453,1
7.22716665267944,616,1
8.05012512207031,686,1
12.1744050979614,1024,1
10.5937185287476,861,1
12.3580102920532,635,1
12.6292295455933,535,1
13.2834167480469,776,1
11.1367712020874,639,1
16.2494277954102,727,1
9.95440578460693,648,1
12.7744998931885,1331,1
7.73497295379639,648,1
8.8538122177124,629,1
9.70493698120117,696,1
10.0359897613525,1358,1
11.2214479446411,715,1
